TEAM_ID_HOME,MIN_HOME,PTS_HOME,FGM_HOME,FGA_HOME,FG_PCT_HOME,FG3M_HOME,FG3A_HOME,FG3_PCT_HOME,FTM_HOME,FTA_HOME,FT_PCT_HOME,OREB_HOME,DREB_HOME,REB_HOME,AST_HOME,STL_HOME,BLK_HOME,TOV_HOME,PF_HOME,PLUS_MINUS_HOME,IS_HOME_HOME,DAYS_SINCE_LAST_GAME_HOME,PTS_ROLL5_HOME,FG_PCT_ROLL5_HOME,REB_ROLL5_HOME,AST_ROLL5_HOME,TOV_ROLL5_HOME,TEAM_ID_AWAY,MIN_AWAY,PTS_AWAY,FGM_AWAY,FGA_AWAY,FG_PCT_AWAY,FG3M_AWAY,FG3A_AWAY,FG3_PCT_AWAY,FTM_AWAY,FTA_AWAY,FT_PCT_AWAY,OREB_AWAY,DREB_AWAY,REB_AWAY,AST_AWAY,STL_AWAY,BLK_AWAY,TOV_AWAY,PF_AWAY,PLUS_MINUS_AWAY,IS_HOME_AWAY,DAYS_SINCE_LAST_GAME_AWAY,PTS_ROLL5_AWAY,FG_PCT_ROLL5_AWAY,REB_ROLL5_AWAY,AST_ROLL5_AWAY,TOV_ROLL5_AWAY,HOME_WIN,POINT_DIFF,GAME_DAYOFWEEK,GAME_MONTH,GAME_DAY,GAME_YEAR,GAME_DAYOFYEAR
1612709926,240,129,43,86,0.5,16,40,0.4,19,27,0.704,11,34,45,29,8,3,18,17,7.0,1,1.0,122.0,0.48740000000000006,46.2,32.2,14.6,1612709902,239,122,48,103,0.466,15,47,0.319,7,7,1.0,14,37,51,33,10,0,17,28,-7.0,0,1.0,120.2,0.48020000000000007,51.8,25.6,17.0,1,7,2,1,18,2023,18
1612709926,248,132,49,90,0.544,18,46,0.391,12,16,0.75,10,39,49,32,6,5,19,18,2.0,1,3.0,112.4,0.46959999999999996,38.2,30.2,13.6,1612709909,248,130,53,106,0.5,14,41,0.341,6,10,0.6,11,31,42,30,9,7,13,19,-2.0,0,2.0,126.2,0.4878000000000001,43.2,29.8,14.2,1,2,4,2,3,2023,34
1612709926,240,120,41,85,0.482,15,38,0.395,13,17,0.765,13,36,49,25,9,4,23,21,-9.0,1,1.0,115.6,0.4742,41.6,28.6,14.2,1612709909,241,129,49,87,0.563,15,33,0.455,12,20,0.6,4,28,32,36,12,8,12,22,9.0,0,1.0,121.4,0.4912000000000001,40.6,29.4,12.8,0,-9,5,2,4,2023,35
1612709926,239,129,46,92,0.5,17,43,0.395,10,11,0.909,11,38,49,37,10,7,17,16,30.0,1,3.0,119.4,0.49260000000000004,43.8,31.0,15.4,1612709913,240,99,42,94,0.447,5,32,0.156,7,12,0.583,13,30,43,22,11,5,20,21,-30.0,0,2.0,104.8,0.49799999999999994,44.4,25.4,22.0,1,30,1,2,7,2023,38
1612709926,240,111,43,90,0.478,15,36,0.417,6,7,0.857,14,33,47,29,8,3,12,10,12.0,1,2.0,119.4,0.4936,45.2,30.2,16.2,1612709931,240,99,41,89,0.461,11,30,0.367,4,7,0.571,10,30,40,22,5,6,15,15,-12.0,0,2.0,112.4,0.4628,46.6,24.4,16.2,1,12,3,2,9,2023,40
1612709926,240,116,37,78,0.474,10,32,0.313,19,21,0.905,9,34,43,23,8,2,13,15,2.0,1,8.0,119.0,0.47640000000000005,47.4,30.2,14.4,1612709930,241,114,47,95,0.495,12,37,0.324,5,7,0.714,10,32,42,32,8,5,11,28,-2.0,0,12.0,99.6,0.434,47.2,22.6,15.6,1,2,3,2,23,2023,54
1612709926,239,123,46,86,0.535,17,37,0.459,8,16,0.5,13,47,60,33,7,5,20,24,26.0,1,1.0,117.8,0.48339999999999994,49.6,29.4,15.0,1612709930,239,97,36,98,0.367,7,32,0.219,13,20,0.65,19,27,46,22,12,2,15,19,-26.0,0,1.0,97.6,0.414,48.0,22.2,16.4,1,26,4,2,24,2023,55
1612709926,241,107,38,86,0.442,20,49,0.408,6,7,0.857,6,39,45,28,8,3,15,10,14.2,1,4.0,117.0,0.47620000000000007,49.2,29.2,15.6,1612709917,240,96,40,95,0.421,12,36,0.333,3,6,0.5,15,33,48,22,12,3,17,12,-12.0,0,2.0,108.8,0.4812,46.2,29.2,14.6,1,11,1,2,28,2023,59
1612709926,240,109,42,82,0.512,13,39,0.333,7,12,0.583,6,32,38,24,4,7,10,14,-13.6,1,4.0,112.2,0.47859999999999997,48.0,26.6,15.0,1612709890,240,121,45,93,0.484,14,30,0.467,13,14,0.929,14,37,51,22,3,2,8,11,16.6,0,2.0,106.0,0.43120000000000014,42.6,20.2,14.2,0,-12,5,3,4,2023,63
1612709926,241,112,41,74,0.554,12,25,0.48,12,18,0.667,6,35,41,26,3,11,12,18,15.0,1,2.0,113.4,0.5034000000000001,45.4,26.8,14.0,1612709890,239,97,41,93,0.441,6,28,0.214,6,11,0.545,12,29,41,24,7,4,12,20,-15.0,0,2.0,104.4,0.4376000000000001,44.0,20.0,14.6,1,15,0,3,6,2023,65
1612709926,239,103,40,91,0.44,11,32,0.344,8,16,0.5,15,26,41,24,11,3,16,14,-19.6,1,2.0,113.2,0.496,42.6,28.8,13.6,1612709908,240,128,48,93,0.516,24,53,0.453,4,8,0.5,16,41,57,26,14,2,18,19,21.8,0,6.0,125.8,0.48100000000000004,52.2,25.6,15.4,0,-25,4,3,17,2023,76
1612709926,240,114,39,78,0.5,14,38,0.368,12,14,0.857,9,31,40,25,7,7,12,17,27.0,1,1.0,114.2,0.4936,43.0,29.0,14.0,1612709908,241,87,33,85,0.388,8,39,0.205,7,10,0.7,16,28,44,17,6,5,16,22,-27.0,0,1.0,116.4,0.4554,52.4,23.8,15.2,1,27,5,3,18,2023,77
1612709926,239,108,35,89,0.393,11,40,0.275,15,19,0.789,13,35,48,22,7,5,15,28,-1.4,1,6.0,101.4,0.42539999999999994,42.4,24.8,13.4,1612709908,241,110,40,87,0.46,10,30,0.333,13,19,0.684,10,38,48,26,7,5,17,28,1.8,0,2.0,121.8,0.4786,48.0,27.6,13.8,0,-2,4,3,31,2023,90
1612709926,240,123,42,84,0.5,15,39,0.385,14,18,0.778,8,34,42,27,8,5,18,23,6.0,1,224.0,104.4,0.43000000000000005,43.6,25.0,15.2,1612709908,240,117,47,103,0.456,11,41,0.268,6,10,0.6,16,31,47,22,10,4,13,23,-6.0,0,218.0,113.4,0.433,49.2,22.6,13.2,1,6,4,11,10,2023,314
1612709926,241,117,42,94,0.447,13,36,0.361,11,20,0.55,12,37,49,27,10,13,20,28,-17.0,1,1.0,108.2,0.4282,44.6,26.8,16.4,1612709908,240,134,45,104,0.433,16,46,0.348,16,23,0.696,18,41,59,28,12,8,18,27,17.0,0,1.0,118.2,0.4276,51.4,23.0,13.4,0,-17,5,11,11,2023,315
1612709926,241,105,36,79,0.456,12,39,0.308,13,16,0.813,7,33,40,22,12,4,15,26,4.0,1,2.0,113.8,0.4476,44.4,23.6,17.0,1612709931,239,101,32,74,0.432,14,36,0.389,12,18,0.667,8,33,41,22,6,6,21,22,-4.0,0,6.0,103.6,0.4668,40.8,22.6,17.8,1,4,6,11,19,2023,323
1612709926,241,104,34,78,0.436,16,40,0.4,12,15,0.8,9,32,41,20,4,4,21,20,-20.0,1,1.0,111.2,0.44539999999999996,42.8,22.2,17.2,1612709931,239,124,46,93,0.495,16,36,0.444,9,12,0.75,15,34,49,26,11,4,14,22,20.0,0,1.0,107.6,0.4706,43.0,21.8,17.0,0,-20,0,11,20,2023,324
1612709926,240,101,39,96,0.406,9,38,0.237,9,13,0.692,10,34,44,29,5,5,13,25,-29.0,1,2.0,111.0,0.4418,44.2,25.6,16.0,1612709890,241,130,51,100,0.51,14,40,0.35,9,18,0.5,18,37,55,27,5,10,10,16,29.0,0,2.0,117.8,0.4798000000000001,51.8,28.6,16.0,0,-29,1,11,28,2023,332
1612709926,240,97,39,86,0.453,12,48,0.25,5,8,0.625,6,35,41,25,10,4,21,22,-4.0,1,5.0,107.0,0.4196,48.6,23.0,16.4,1612709918,241,101,36,87,0.414,10,39,0.256,12,14,0.857,11,37,48,17,10,1,21,15,4.0,0,2.0,104.8,0.4112,47.0,20.6,17.4,0,-4,3,12,7,2023,341
1612709926,253,117,38,95,0.4,14,50,0.28,18,19,0.947,12,38,50,26,9,5,18,26,1.0,1,4.0,104.2,0.4064,48.4,22.2,17.4,1612709890,255,116,43,88,0.489,11,32,0.344,12,19,0.632,9,38,47,25,9,3,21,23,-1.0,0,5.0,113.6,0.4860000000000001,40.2,24.0,16.6,1,1,4,12,15,2023,349
1612709926,242,106,37,96,0.385,15,54,0.278,9,12,0.75,18,30,48,27,12,11,20,13,-10.0,1,5.0,105.8,0.41979999999999995,47.6,24.0,17.8,1612709908,240,114,43,95,0.453,9,30,0.3,12,15,0.8,19,38,57,29,16,5,20,24,12.2,0,3.0,117.2,0.48440000000000005,51.4,27.6,18.6,0,-8,2,12,20,2023,354
1612709926,240,105,40,100,0.4,13,45,0.289,7,8,0.875,12,40,52,29,6,5,13,21,-9.0,1,3.0,121.0,0.446,48.0,29.6,15.2,1612709904,240,114,41,98,0.418,14,51,0.275,11,14,0.786,12,43,55,26,8,6,12,16,9.0,0,2.0,125.0,0.4974,48.6,23.8,17.0,0,-9,1,1,9,2024,9
1612709926,240,111,42,90,0.467,15,40,0.375,7,13,0.538,11,29,40,28,9,4,14,14,-11.0,1,2.0,115.6,0.43079999999999996,47.2,27.2,15.0,1612709913,240,122,47,95,0.495,17,51,0.333,8,12,0.667,16,37,53,25,6,1,16,14,11.0,0,6.0,125.4,0.49239999999999995,43.4,24.8,15.2,0,-11,3,1,11,2024,11
1612709926,240,119,39,86,0.453,12,36,0.333,17,21,0.81,7,26,33,24,7,6,10,25,-7.0,1,3.0,112.2,0.42700000000000005,45.2,26.4,15.0,1612709924,239,126,44,91,0.484,14,39,0.359,16,22,0.727,16,35,51,30,3,5,12,28,7.0,0,4.0,115.4,0.46460000000000007,45.6,25.4,15.0,0,-7,6,1,14,2024,14
1612709926,239,106,35,83,0.422,11,37,0.297,15,19,0.789,9,38,47,27,3,6,11,18,2.0,1,2.0,110.8,0.43099999999999994,44.0,27.4,13.6,1612709924,239,104,37,95,0.389,8,36,0.222,13,16,0.813,10,40,50,25,7,5,7,21,-2.0,0,2.0,115.6,0.46159999999999995,45.0,26.2,13.4,1,2,1,1,16,2024,16
1612709926,240,124,44,96,0.458,14,35,0.4,12,13,0.923,13,42,55,29,4,6,15,19,-2.0,1,7.0,116.2,0.45439999999999997,44.6,26.4,13.2,1612709902,240,126,47,101,0.465,18,46,0.391,9,15,0.6,12,34,46,30,11,4,7,15,2.0,0,2.0,123.4,0.5084000000000001,41.4,31.0,13.6,0,-2,5,1,27,2024,27
1612709926,240,122,46,96,0.479,14,29,0.483,8,11,0.727,12,31,43,29,7,3,10,18,1.0,1,2.0,116.8,0.4596,46.6,27.4,13.2,1612709902,241,121,49,96,0.51,15,45,0.333,7,11,0.636,11,39,50,36,4,10,13,21,-1.0,0,2.0,124.0,0.507,42.6,31.6,12.6,1,1,0,1,29,2024,29
1612709926,241,125,47,88,0.534,13,34,0.382,13,20,0.65,14,30,44,26,11,4,16,23,20.0,1,5.0,120.6,0.48200000000000004,46.0,27.2,14.2,1612709930,239,105,39,83,0.47,7,27,0.259,11,15,0.733,9,29,38,23,4,5,19,27,-20.0,0,3.0,104.2,0.4354,39.0,23.8,15.0,1,20,5,2,3,2024,34
1612709926,239,107,42,77,0.545,13,28,0.464,6,9,0.667,8,29,37,25,9,6,14,18,18.0,1,1.0,119.0,0.4976,45.2,26.2,14.2,1612709930,240,89,35,82,0.427,7,19,0.368,6,11,0.545,18,27,45,19,4,4,15,15,-18.0,0,1.0,103.0,0.43879999999999997,39.6,23.8,13.4,1,18,6,2,4,2024,35
1612709926,240,93,34,87,0.391,13,38,0.342,7,12,0.583,11,31,42,19,6,5,13,22,-22.0,1,3.0,114.2,0.4814,44.2,25.6,13.6,1612709914,241,115,44,89,0.494,16,39,0.41,7,13,0.538,13,42,55,24,7,4,14,18,22.0,0,4.0,110.4,0.48100000000000004,45.2,27.4,15.4,0,-22,2,2,7,2024,38
1612709926,241,128,46,95,0.484,13,38,0.342,14,17,0.824,11,33,44,29,8,5,12,20,-7.0,1,2.0,115.0,0.4866,42.0,25.6,13.0,1612709918,239,135,49,93,0.527,18,41,0.439,11,13,0.846,8,35,43,32,8,6,15,20,7.0,0,3.0,119.0,0.47059999999999996,40.8,21.8,15.0,0,-7,4,2,9,2024,40
1612709926,241,137,53,94,0.564,16,36,0.444,9,10,0.9,9,36,45,34,9,6,11,17,17.0,1,2.0,118.0,0.5035999999999999,42.4,26.6,13.2,1612709918,241,120,43,90,0.478,18,48,0.375,10,13,0.769,9,31,40,25,8,4,14,19,-17.0,0,2.0,118.8,0.465,40.0,22.6,14.2,1,17,6,2,11,2024,42
1612709926,240,112,41,84,0.488,14,32,0.438,10,11,0.909,9,26,35,23,11,7,17,17,-12.0,1,10.0,123.8,0.497,41.8,28.0,12.6,1612709913,240,124,44,89,0.494,15,30,0.5,13,15,0.867,15,28,43,30,9,4,16,13,12.0,0,2.0,114.2,0.46719999999999995,41.2,26.0,11.6,0,-12,6,2,25,2024,56
1612709926,239,90,33,100,0.33,11,45,0.244,9,13,0.692,8,37,45,20,7,9,5,13,-17.0,1,6.0,109.6,0.41319999999999996,48.6,23.2,13.2,1612709889,241,107,43,97,0.443,13,40,0.325,5,8,0.625,14,55,69,24,4,9,14,18,17.0,0,2.0,134.2,0.4978000000000001,54.6,32.8,11.6,0,-17,4,3,15,2024,75
1612709926,239,116,40,89,0.449,17,34,0.5,11,11,1.0,10,30,40,24,8,1,15,19,-10.0,1,2.0,110.2,0.404,45.2,23.4,12.0,1612709889,239,126,50,91,0.549,14,42,0.333,8,12,0.667,11,34,45,36,7,10,12,20,10.0,0,2.0,127.4,0.49860000000000004,53.0,31.2,12.6,0,-10,6,3,17,2024,77
1612709926,240,107,41,101,0.406,16,40,0.4,5,7,0.714,15,29,44,29,11,1,8,13,-14.0,1,2.0,109.4,0.4056,46.0,25.6,11.2,1612709904,241,121,46,79,0.582,15,37,0.405,8,11,0.727,4,42,46,29,6,10,19,12,14.0,0,2.0,110.6,0.47620000000000007,44.2,26.0,17.8,0,-14,1,3,19,2024,79
1612709926,238,106,38,92,0.413,14,38,0.368,11,14,0.786,9,38,47,30,9,5,14,16,3.0,1,2.0,107.2,0.4048,45.6,26.2,12.0,1612709893,241,103,38,85,0.447,14,47,0.298,8,11,0.727,7,39,46,26,10,8,15,14,-3.0,0,4.0,104.0,0.46460000000000007,40.2,25.8,14.6,1,3,3,3,21,2024,81
1612709926,242,118,45,79,0.57,13,32,0.406,10,15,0.667,6,34,40,28,6,2,17,18,1.0,1,5.0,107.4,0.43360000000000004,43.2,26.2,11.8,1612709914,240,117,45,91,0.495,16,36,0.444,7,12,0.583,10,32,42,29,11,2,11,17,-1.0,0,3.0,115.2,0.4574,42.8,26.4,11.6,1,1,1,3,26,2024,86
1612709926,239,90,34,87,0.391,8,35,0.229,8,13,0.615,15,26,41,22,15,8,20,21,-6.6,1,2.0,102.8,0.43599999999999994,45.2,26.4,15.8,1612709931,240,97,30,75,0.4,11,38,0.289,17,19,0.895,9,36,45,14,10,10,24,17,6.2,0,2.0,108.8,0.47040000000000004,48.4,22.8,22.0,0,-7,0,11,11,2024,316
1612709926,239,121,41,91,0.451,17,45,0.378,13,16,0.813,15,26,41,31,6,2,16,26,-11.0,1,4.0,103.4,0.4122,45.4,27.0,15.6,1612709889,240,132,44,86,0.512,17,44,0.386,16,19,0.842,14,33,47,27,8,7,16,29,11.0,0,3.0,107.2,0.4204,52.0,21.8,14.8,0,-11,4,11,15,2024,320
1612709926,239,123,44,87,0.506,19,44,0.432,10,16,0.625,13,35,48,36,2,2,14,19,5.0,1,3.0,104.2,0.4276,45.4,27.6,16.6,1612709925,240,118,40,94,0.426,22,64,0.344,9,11,0.818,12,31,43,34,7,5,10,17,-5.0,0,5.0,116.2,0.46720000000000006,50.2,27.2,19.2,1,5,2,11,20,2024,325
1612709926,240,98,38,104,0.365,11,41,0.268,7,13,0.538,22,33,55,28,13,3,19,18,-4.0,1,2.0,104.4,0.4272,45.2,27.6,17.0,1612709925,241,102,32,75,0.427,16,47,0.34,12,17,0.706,7,45,52,25,11,10,22,20,4.0,0,2.0,113.2,0.445,51.2,27.0,18.4,0,-4,4,11,22,2024,327
1612709926,242,119,43,99,0.434,18,39,0.462,9,17,0.529,20,37,57,28,9,3,17,17,28.2,1,1.0,110.2,0.43579999999999997,48.4,28.8,16.4,1612709918,240,91,35,92,0.38,10,38,0.263,6,11,0.545,18,29,47,20,7,17,20,26,-28.0,0,2.0,93.8,0.4194,43.0,19.8,17.6,1,28,5,11,23,2024,328
1612709926,241,108,39,101,0.386,14,48,0.292,12,19,0.632,26,37,63,25,10,7,22,20,-1.0,1,3.0,107.6,0.42279999999999995,52.8,27.6,17.6,1612709889,242,109,33,76,0.434,21,46,0.457,12,15,0.8,4,34,38,19,9,4,21,27,1.0,0,2.0,101.6,0.4142,45.4,24.0,15.4,0,-1,1,11,26,2024,331
1612709926,239,109,39,91,0.429,16,37,0.432,7,8,0.875,15,35,50,23,5,3,10,12,7.0,1,2.0,107.2,0.4088,53.0,27.0,17.0,1612709913,240,102,38,91,0.418,16,45,0.356,5,5,1.0,12,33,45,23,4,6,8,15,-7.0,0,2.0,98.2,0.4484,44.2,22.6,14.8,1,7,0,12,2,2024,337
1612709926,240,104,39,88,0.443,9,39,0.231,10,16,0.625,11,38,49,21,14,8,15,19,-2.0,1,7.0,101.4,0.4446,47.6,21.6,16.6,1612709923,240,109,37,90,0.411,16,46,0.348,14,16,0.875,11,35,46,25,10,7,18,24,3.6,0,4.0,102.4,0.44160000000000005,42.6,24.4,16.8,0,-5,3,12,19,2024,354
1612709926,254,128,43,111,0.387,22,53,0.415,13,16,0.813,15,38,53,28,15,3,13,21,-4.0,1,3.0,117.6,0.4324,51.0,24.8,17.2,1612709933,255,132,48,98,0.49,18,52,0.346,13,16,0.813,10,44,54,30,8,16,18,18,4.0,0,2.0,119.0,0.4628,46.8,24.8,16.8,0,-4,2,1,15,2025,15
1612709926,239,135,46,100,0.46,17,47,0.362,16,23,0.696,18,39,57,29,11,6,13,24,14.0,1,1.0,121.2,0.44239999999999996,49.4,26.2,14.4,1612709933,240,121,44,96,0.458,16,53,0.302,11,15,0.733,10,33,43,31,7,3,16,26,-14.0,0,1.0,119.4,0.46099999999999997,46.6,26.0,16.4,1,14,3,1,16,2025,16
1612709926,240,113,41,97,0.423,10,41,0.244,13,15,0.867,12,36,48,26,9,7,12,22,-12.0,1,2.0,112.0,0.4306,44.2,26.8,13.0,1612709920,240,125,45,85,0.529,17,32,0.531,14,19,0.737,6,40,46,31,6,7,17,20,12.0,0,2.0,121.6,0.5406000000000001,42.0,31.4,17.2,0,-12,4,1,31,2025,31
1612709926,240,147,55,93,0.591,21,49,0.429,9,13,0.692,14,41,55,34,5,5,16,23,29.0,1,3.0,120.6,0.4702,46.4,29.2,14.0,1612709911,240,118,41,93,0.441,15,43,0.349,12,18,0.667,13,23,36,31,10,2,14,21,-29.0,0,3.0,99.0,0.4266,37.4,24.6,14.8,1,29,0,2,3,2025,34
1612709926,241,142,54,94,0.574,18,40,0.45,9,11,0.818,13,32,45,39,9,8,13,21,22.0,1,2.0,124.2,0.49119999999999997,46.8,29.6,14.2,1612709911,240,120,43,92,0.467,18,52,0.346,10,12,0.833,11,24,35,22,3,5,16,15,-22.0,0,2.0,106.4,0.4372,37.0,24.8,14.0,1,22,2,2,5,2025,36
1612709926,240,115,42,95,0.442,16,47,0.34,10,12,0.833,13,33,46,30,9,5,17,22,-12.0,1,5.0,125.0,0.4992,48.0,30.0,15.4,1612709915,240,127,43,91,0.473,18,45,0.4,13,19,0.684,11,36,47,32,7,4,10,15,12.0,0,2.0,111.6,0.45420000000000005,47.8,24.6,11.6,0,-12,0,2,10,2025,41
1612709926,238,129,49,100,0.49,10,37,0.27,12,16,0.75,22,36,58,32,8,2,13,21,17.0,1,2.0,129.2,0.5039999999999999,50.4,32.2,14.2,1612709931,240,112,39,82,0.476,18,44,0.409,9,14,0.643,4,26,30,29,6,6,17,20,-17.0,0,2.0,110.6,0.46040000000000003,42.0,25.6,15.4,1,17,2,2,12,2025,43
1612709926,241,110,36,93,0.387,9,33,0.273,17,18,0.944,13,25,38,26,17,5,23,19,-24.0,1,8.0,128.6,0.4967999999999999,48.4,32.2,16.4,1612709908,241,134,50,87,0.575,12,26,0.462,13,13,1.0,11,35,46,30,14,6,30,23,24.0,0,7.0,121.4,0.4918,47.6,27.6,18.4,0,-24,3,2,20,2025,51
1612709926,240,136,48,88,0.545,17,39,0.436,14,17,0.824,8,29,37,34,13,4,17,23,16.0,1,2.0,126.4,0.4875999999999999,44.8,32.2,16.6,1612709908,239,120,42,86,0.488,16,50,0.32,11,18,0.611,12,22,34,24,14,6,20,25,-16.0,0,2.0,123.4,0.4998,45.2,27.2,19.6,1,16,5,2,22,2025,53
1612709926,240,115,38,88,0.432,18,46,0.391,13,17,0.765,15,27,42,28,14,5,15,20,8.0,1,1.0,121.0,0.45920000000000005,44.2,30.0,17.0,1612709915,240,107,40,91,0.44,6,36,0.167,12,17,0.706,19,35,54,20,9,8,20,19,-8.0,0,3.0,109.4,0.44300000000000006,52.2,21.8,15.4,1,8,6,2,23,2025,54
1612709926,239,108,40,99,0.404,12,45,0.267,9,11,0.818,15,33,48,26,9,5,10,19,-10.0,1,3.0,114.2,0.4384,48.2,28.4,12.2,1612709905,240,118,38,89,0.427,19,44,0.432,14,14,1.0,10,41,51,32,7,3,17,18,10.0,0,2.0,116.4,0.44560000000000005,50.4,29.2,14.8,0,-10,1,3,4,2025,63
1612709926,239,124,44,98,0.449,20,44,0.455,9,12,0.75,18,21,39,27,9,2,8,19,-4.0,1,2.0,116.0,0.4418,47.6,28.2,10.8,1612709905,241,128,48,81,0.593,18,40,0.45,10,12,0.833,6,35,41,31,3,2,14,16,4.0,0,2.0,119.6,0.4875999999999999,48.0,30.2,13.8,0,-4,3,3,6,2025,65
1612709926,240,121,50,96,0.521,9,28,0.321,7,13,0.538,15,38,53,28,6,2,12,20,-8.0,1,3.0,118.6,0.4640000000000001,49.4,27.6,11.0,1612709903,239,129,46,99,0.465,20,47,0.426,10,12,0.833,13,32,45,26,7,5,9,17,8.0,0,2.0,123.0,0.44960000000000006,46.0,28.2,12.4,0,-8,6,3,9,2025,68
1612709926,240,119,45,93,0.484,19,41,0.463,7,8,0.875,15,30,45,34,8,5,13,17,-2.0,1,2.0,119.4,0.4716,46.4,28.8,11.8,1612709903,241,121,42,94,0.447,20,45,0.444,10,12,0.833,17,26,43,28,4,2,10,15,2.0,0,2.0,122.6,0.44020000000000004,45.6,27.4,12.4,0,-2,1,3,11,2025,70
1612709926,240,93,34,81,0.42,7,34,0.206,11,15,0.733,3,27,30,16,9,6,15,16,-37.0,1,2.0,113.8,0.4734,42.6,23.0,16.4,1612709890,240,130,51,101,0.505,19,42,0.452,6,6,1.0,19,43,62,28,11,6,17,22,37.0,0,2.0,118.8,0.4842000000000001,49.8,21.6,14.6,0,-37,1,3,25,2025,84
1612709926,239,113,41,80,0.513,13,23,0.565,12,17,0.706,5,39,44,23,7,4,16,22,11.0,1,2.0,113.2,0.476,42.4,23.6,15.6,1612709890,239,102,35,85,0.412,12,38,0.316,10,15,0.667,12,30,42,14,8,5,14,23,-11.0,0,2.0,117.0,0.47240000000000004,50.6,20.8,14.0,1,11,3,3,27,2025,86
1612709926,239,119,43,89,0.483,17,42,0.405,12,17,0.706,13,39,52,24,6,2,16,14,7.0,1,2.0,114.6,0.48100000000000004,43.2,23.0,16.6,1612709931,241,112,48,105,0.457,10,40,0.25,4,7,0.571,15,32,47,29,8,8,11,17,-7.0,0,2.0,112.4,0.4716,49.6,24.8,11.6,1,7,5,3,29,2025,88
1612709927,240,100,33,86,0.384,9,27,0.333,25,32,0.781,17,33,50,15,16,4,20,18,8.0,1,6.0,101.2,0.44160000000000005,42.4,18.2,19.0,1612709923,241,92,35,87,0.402,9,31,0.29,13,17,0.765,11,35,46,13,8,5,24,26,-8.0,0,2.0,108.2,0.47059999999999996,41.8,21.2,16.0,1,8,4,11,17,2017,321
1612709927,241,132,44,94,0.468,5,15,0.333,39,47,0.83,14,33,47,24,16,4,16,25,7.0,1,1.0,104.6,0.4384,42.2,17.8,18.4,1612709915,241,125,41,94,0.436,16,48,0.333,27,36,0.75,14,37,51,20,10,4,23,29,-7.0,0,2.0,112.0,0.4468,47.6,19.2,18.0,1,7,5,11,18,2017,322
1612709927,240,122,48,90,0.533,9,24,0.375,17,24,0.708,11,34,45,27,3,3,20,28,-5.0,1,3.0,115.4,0.4668,48.2,22.8,19.0,1612709910,241,127,41,90,0.456,10,33,0.303,35,40,0.875,10,34,44,24,14,5,12,24,5.0,0,2.0,117.8,0.502,43.0,19.4,14.8,0,-5,1,11,28,2017,332
1612709927,251,116,44,87,0.506,11,26,0.423,17,20,0.85,12,37,49,21,13,2,23,18,7.0,1,3.0,118.6,0.4912000000000001,48.0,24.0,19.6,1612709911,250,109,41,84,0.488,11,30,0.367,16,23,0.696,8,26,34,22,11,3,20,13,-7.0,0,4.0,97.0,0.43600000000000005,38.2,16.2,17.0,1,7,4,12,1,2017,335
1612709927,239,112,43,87,0.494,7,19,0.368,19,26,0.731,6,28,34,14,4,2,13,28,-23.0,1,2.0,109.0,0.48480000000000006,42.8,20.6,19.0,1612709909,239,135,44,81,0.543,12,31,0.387,35,41,0.854,8,40,48,19,9,3,13,22,23.0,0,2.0,105.0,0.43499999999999994,46.0,18.8,15.6,0,-23,2,12,6,2017,340
1612709927,240,113,43,84,0.512,8,29,0.276,19,34,0.559,9,39,48,24,11,2,21,21,2.0,1,2.0,110.8,0.4974,42.8,21.4,19.2,1612709889,240,111,37,93,0.398,15,52,0.288,22,27,0.815,13,38,51,16,12,2,20,29,-2.0,0,3.0,108.2,0.44159999999999994,47.0,21.0,15.6,1,2,4,12,8,2017,342
1612709927,240,105,38,89,0.427,8,26,0.308,21,25,0.84,10,33,43,24,6,8,17,17,-4.0,1,1.0,107.4,0.47619999999999996,42.4,20.8,18.6,1612709921,240,109,41,87,0.471,12,34,0.353,15,20,0.75,9,34,43,22,12,9,15,18,4.0,0,3.0,106.0,0.4518,44.0,21.2,18.6,0,-4,5,12,9,2017,343
1612709927,241,117,47,89,0.528,8,25,0.32,15,18,0.833,8,40,48,19,12,3,20,14,9.0,1,2.0,109.2,0.47859999999999997,43.2,20.8,18.4,1612709904,240,108,40,95,0.421,18,58,0.31,10,13,0.769,13,30,43,22,9,3,24,16,-9.0,0,2.0,115.2,0.445,45.8,26.2,17.0,1,9,4,12,15,2017,349
1612709927,240,111,37,82,0.451,10,24,0.417,27,38,0.711,12,38,50,17,7,6,18,23,1.0,1,1.0,109.0,0.47000000000000003,46.4,21.4,19.4,1612709913,240,110,40,94,0.426,11,34,0.324,19,29,0.655,16,33,49,17,12,4,13,29,-1.0,0,3.0,106.6,0.4386,44.8,24.8,17.2,1,1,5,12,16,2017,350
1612709927,242,104,38,83,0.458,12,36,0.333,16,17,0.941,16,35,51,20,7,4,26,16,-7.0,1,4.0,107.2,0.45920000000000005,47.0,20.6,20.4,1612709917,241,111,39,90,0.433,12,36,0.333,21,27,0.778,12,28,40,26,20,3,13,20,7.0,0,4.0,105.0,0.4524,43.4,20.8,14.8,0,-7,2,12,20,2017,354
